s:0 tel:10.8491
s:0 trl:10.8493 lr:0.000163 norm:1.39 time (ms):1046.87
s:1 trl:10.8022 lr:0.000326 norm:1.47 time (ms):691.73
s:2 trl:10.7069 lr:0.000490 norm:1.48 time (ms):691.12
s:3 trl:10.5904 lr:0.000653 norm:0.96 time (ms):690.98
s:4 trl:10.4832 lr:0.000816 norm:0.92 time (ms):691.17
s:5 trl:10.3682 lr:0.000979 norm:0.95 time (ms):691.19
s:6 trl:10.2427 lr:0.001143 norm:0.97 time (ms):691.11
s:7 trl:10.0828 lr:0.001306 norm:0.95 time (ms):690.35
s:8 trl:9.8999 lr:0.001469 norm:0.96 time (ms):690.50
s:9 trl:9.7064 lr:0.001632 norm:0.96 time (ms):690.40
s:10 trl:9.4988 lr:0.001796 norm:0.96 time (ms):690.30
s:11 trl:9.2778 lr:0.001959 norm:0.97 time (ms):690.00
s:12 trl:9.0736 lr:0.002122 norm:0.96 time (ms):690.48
s:13 trl:8.8490 lr:0.002285 norm:0.96 time (ms):690.95
s:14 trl:8.6656 lr:0.002449 norm:0.96 time (ms):690.54
s:15 trl:8.5209 lr:0.002612 norm:0.94 time (ms):690.91
s:16 trl:8.3679 lr:0.002775 norm:8.49 time (ms):690.73
s:17 trl:8.2277 lr:0.002938 norm:0.97 time (ms):691.72
s:18 trl:8.1093 lr:0.003102 norm:0.85 time (ms):690.46
s:19 trl:7.9813 lr:0.003265 norm:0.79 time (ms):690.19
s:20 trl:7.8726 lr:0.003428 norm:0.68 time (ms):690.72
s:21 trl:7.8242 lr:0.003591 norm:0.59 time (ms):690.46
s:22 trl:7.9844 lr:0.003754 norm:4.09 time (ms):691.03
s:23 trl:7.6868 lr:0.003918 norm:0.37 time (ms):690.82
s:24 trl:7.7016 lr:0.004081 norm:0.39 time (ms):690.46
s:25 trl:7.7595 lr:0.004244 norm:0.44 time (ms):690.10
s:26 trl:7.6882 lr:0.004407 norm:0.40 time (ms):691.18
s:27 trl:7.7048 lr:0.004571 norm:0.57 time (ms):690.34
s:28 trl:7.7004 lr:0.004734 norm:0.41 time (ms):690.76
s:29 trl:7.6368 lr:0.004897 norm:0.33 time (ms):691.04
s:30 trl:7.5932 lr:0.005060 norm:0.67 time (ms):690.92
s:31 trl:7.6748 lr:0.005224 norm:0.92 time (ms):690.03
s:32 trl:7.7256 lr:0.005387 norm:0.80 time (ms):690.86
s:33 trl:7.6595 lr:0.005550 norm:0.63 time (ms):691.13
s:34 trl:7.6132 lr:0.005713 norm:0.26 time (ms):690.62
s:35 trl:7.5521 lr:0.005877 norm:1.14 time (ms):690.85
s:36 trl:7.5717 lr:0.006040 norm:0.52 time (ms):691.54
s:37 trl:7.5386 lr:0.006203 norm:0.36 time (ms):691.38
s:38 trl:7.5642 lr:0.006366 norm:0.33 time (ms):691.36
s:39 trl:7.5573 lr:0.006530 norm:0.40 time (ms):691.22
s:40 trl:7.5253 lr:0.006693 norm:0.29 time (ms):690.32
s:41 trl:7.4906 lr:0.006856 norm:0.36 time (ms):690.40
s:42 trl:7.4573 lr:0.007019 norm:0.30 time (ms):691.32
s:43 trl:7.4355 lr:0.007183 norm:0.29 time (ms):690.23
s:44 trl:7.4212 lr:0.007346 norm:0.28 time (ms):690.79
s:45 trl:7.4844 lr:0.007509 norm:0.27 time (ms):690.95
s:46 trl:7.3783 lr:0.007672 norm:0.21 time (ms):690.59
s:47 trl:7.4222 lr:0.007835 norm:0.28 time (ms):691.00
s:48 trl:7.4065 lr:0.007999 norm:0.21 time (ms):690.97
s:49 trl:7.3358 lr:0.008162 norm:0.22 time (ms):690.97
s:50 trl:7.3178 lr:0.008325 norm:0.30 time (ms):691.28
s:51 trl:7.3473 lr:0.008488 norm:0.32 time (ms):691.25
s:52 trl:7.4593 lr:0.008652 norm:0.82 time (ms):691.21
s:53 trl:7.3908 lr:0.008815 norm:1.12 time (ms):691.04
s:54 trl:7.2939 lr:0.008978 norm:0.21 time (ms):690.58
s:55 trl:7.3997 lr:0.009141 norm:1.02 time (ms):690.89
s:56 trl:7.3009 lr:0.009305 norm:0.24 time (ms):691.41
s:57 trl:7.3095 lr:0.009468 norm:0.79 time (ms):691.13
s:58 trl:7.2654 lr:0.009631 norm:0.22 time (ms):690.93
s:59 trl:7.2858 lr:0.009794 norm:0.43 time (ms):692.30
s:60 trl:7.2737 lr:0.009958 norm:0.33 time (ms):691.25
s:61 trl:7.2368 lr:0.010121 norm:0.30 time (ms):690.71
s:62 trl:7.2342 lr:0.010284 norm:0.40 time (ms):691.15
s:63 trl:7.2763 lr:0.010447 norm:0.28 time (ms):691.15
s:64 trl:7.2528 lr:0.010611 norm:0.29 time (ms):691.32
s:65 trl:7.2314 lr:0.010774 norm:0.24 time (ms):691.34
s:66 trl:7.2465 lr:0.010937 norm:0.51 time (ms):691.79
s:67 trl:7.2385 lr:0.011100 norm:0.46 time (ms):690.50
s:68 trl:7.2382 lr:0.011263 norm:0.25 time (ms):690.12
s:69 trl:7.2211 lr:0.011427 norm:0.29 time (ms):690.49
s:70 trl:7.1675 lr:0.011427 norm:0.33 time (ms):690.94
s:71 trl:7.1475 lr:0.011427 norm:0.31 time (ms):691.58
s:72 trl:7.2660 lr:0.011427 norm:0.17 time (ms):691.14
s:73 trl:7.1888 lr:0.011426 norm:0.36 time (ms):690.96
s:74 trl:7.1678 lr:0.011426 norm:0.23 time (ms):690.74
s:75 trl:7.1971 lr:0.011426 norm:0.28 time (ms):691.44
s:76 trl:7.1403 lr:0.011426 norm:0.20 time (ms):690.54
s:77 trl:7.1253 lr:0.011425 norm:0.23 time (ms):690.70
s:78 trl:7.1791 lr:0.011425 norm:0.23 time (ms):691.13
s:79 trl:7.2350 lr:0.011424 norm:0.20 time (ms):690.92
s:80 trl:7.1409 lr:0.011423 norm:0.31 time (ms):690.30
s:81 trl:7.0647 lr:0.011423 norm:0.12 time (ms):690.20
s:82 trl:7.0639 lr:0.011422 norm:0.26 time (ms):691.25
s:83 trl:7.1027 lr:0.011421 norm:0.17 time (ms):690.20
s:84 trl:7.0412 lr:0.011420 norm:0.21 time (ms):691.38
s:85 trl:7.1293 lr:0.011419 norm:0.16 time (ms):690.24
s:86 trl:7.0858 lr:0.011418 norm:0.21 time (ms):690.69
s:87 trl:7.0835 lr:0.011417 norm:0.10 time (ms):690.80
s:88 trl:7.0845 lr:0.011416 norm:0.17 time (ms):690.88
s:89 trl:7.0850 lr:0.011415 norm:0.16 time (ms):690.20
s:90 trl:7.0333 lr:0.011414 norm:0.14 time (ms):690.66
s:91 trl:7.0624 lr:0.011412 norm:0.18 time (ms):690.69
s:92 trl:7.1096 lr:0.011411 norm:0.15 time (ms):691.16
s:93 trl:7.0020 lr:0.011410 norm:0.12 time (ms):691.68
s:94 trl:7.0110 lr:0.011408 norm:0.15 time (ms):691.28
s:95 trl:7.0402 lr:0.011406 norm:0.16 time (ms):691.40
s:96 trl:7.0383 lr:0.011405 norm:0.24 time (ms):690.85
s:97 trl:7.0321 lr:0.011403 norm:0.20 time (ms):691.00
s:98 trl:6.9822 lr:0.011401 norm:0.24 time (ms):691.63
s:99 trl:7.1026 lr:0.011399 norm:0.18 time (ms):692.05
s:100 trl:6.9929 lr:0.011397 norm:0.27 time (ms):691.05
s:101 trl:7.0429 lr:0.011395 norm:0.26 time (ms):691.52
s:102 trl:6.9125 lr:0.011393 norm:0.14 time (ms):691.47
s:103 trl:6.9813 lr:0.011391 norm:0.25 time (ms):690.45
s:104 trl:6.9733 lr:0.011389 norm:0.38 time (ms):691.26
s:105 trl:7.0050 lr:0.011387 norm:0.21 time (ms):690.90
s:106 trl:6.9694 lr:0.011385 norm:0.27 time (ms):691.06
s:107 trl:6.9268 lr:0.011382 norm:0.26 time (ms):690.76
s:108 trl:7.0226 lr:0.011380 norm:0.21 time (ms):690.92
s:109 trl:7.0027 lr:0.011377 norm:0.48 time (ms):691.46
s:110 trl:6.9808 lr:0.011375 norm:0.39 time (ms):692.73
s:111 trl:6.9851 lr:0.011372 norm:0.34 time (ms):691.20
s:112 trl:6.9477 lr:0.011369 norm:0.21 time (ms):691.67
s:113 trl:6.9341 lr:0.011367 norm:0.26 time (ms):690.44
s:114 trl:6.9423 lr:0.011364 norm:0.25 time (ms):691.29
s:115 trl:6.9425 lr:0.011361 norm:0.17 time (ms):691.09
s:116 trl:6.9612 lr:0.011358 norm:0.24 time (ms):691.12
s:117 trl:6.8190 lr:0.011355 norm:0.25 time (ms):690.69
s:118 trl:6.9737 lr:0.011352 norm:0.22 time (ms):691.01
s:119 trl:6.9144 lr:0.011349 norm:0.15 time (ms):690.80
s:120 trl:6.9016 lr:0.011345 norm:0.21 time (ms):690.95
s:121 trl:6.8617 lr:0.011342 norm:0.21 time (ms):690.54
s:122 trl:6.8547 lr:0.011339 norm:0.12 time (ms):692.66
s:123 trl:6.9068 lr:0.011335 norm:0.23 time (ms):690.66
s:124 trl:6.8935 lr:0.011332 norm:0.17 time (ms):690.56
s:125 trl:6.9013 lr:0.011328 norm:0.22 time (ms):691.03
s:126 trl:6.8658 lr:0.011325 norm:0.32 time (ms):691.68
s:127 trl:6.8979 lr:0.011321 norm:0.36 time (ms):690.79
s:128 trl:6.8807 lr:0.011317 norm:0.33 time (ms):691.35
s:129 trl:6.8648 lr:0.011314 norm:0.21 time (ms):690.90
s:130 trl:6.8446 lr:0.011310 norm:0.28 time (ms):691.45
s:131 trl:6.9413 lr:0.011306 norm:0.39 time (ms):690.73
s:132 trl:6.8914 lr:0.011302 norm:0.29 time (ms):690.10
s:133 trl:6.8136 lr:0.011298 norm:0.37 time (ms):691.27
s:134 trl:6.8123 lr:0.011294 norm:0.28 time (ms):691.59
s:135 trl:6.8265 lr:0.011290 norm:0.18 time (ms):690.56
s:136 trl:6.7823 lr:0.011285 norm:0.23 time (ms):691.06
s:137 trl:6.8182 lr:0.011281 norm:0.25 time (ms):690.85
s:138 trl:6.8540 lr:0.011277 norm:0.42 time (ms):690.74
s:139 trl:6.8474 lr:0.011272 norm:0.32 time (ms):690.58
s:140 trl:6.8176 lr:0.011268 norm:0.35 time (ms):690.16
s:141 trl:6.8391 lr:0.011263 norm:0.28 time (ms):691.08
s:142 trl:6.7816 lr:0.011259 norm:0.27 time (ms):689.90
s:143 trl:6.7686 lr:0.011254 norm:0.19 time (ms):690.82
s:144 trl:6.7688 lr:0.011249 norm:0.16 time (ms):690.78
