s:0 tel:10.8491
s:0 trl:10.8493 lr:0.000010 norm:1.39 time (ms):1051.77
s:1 trl:10.8461 lr:0.000020 norm:1.43 time (ms):690.61
s:2 trl:10.8403 lr:0.000030 norm:1.45 time (ms):691.62
s:3 trl:10.8320 lr:0.000040 norm:1.40 time (ms):691.45
s:4 trl:10.8212 lr:0.000050 norm:1.45 time (ms):691.14
s:5 trl:10.8062 lr:0.000060 norm:1.51 time (ms):691.22
s:6 trl:10.7883 lr:0.000070 norm:1.55 time (ms):691.74
s:7 trl:10.7658 lr:0.000080 norm:1.56 time (ms):692.41
s:8 trl:10.7388 lr:0.000090 norm:1.60 time (ms):690.74
s:9 trl:10.7097 lr:0.000100 norm:1.54 time (ms):693.04
s:10 trl:10.6767 lr:0.000111 norm:1.41 time (ms):690.84
s:11 trl:10.6408 lr:0.000121 norm:1.25 time (ms):690.87
s:12 trl:10.6067 lr:0.000131 norm:1.10 time (ms):691.27
s:13 trl:10.5762 lr:0.000141 norm:0.99 time (ms):690.42
s:14 trl:10.5461 lr:0.000151 norm:0.94 time (ms):690.51
s:15 trl:10.5175 lr:0.000161 norm:0.94 time (ms):691.24
s:16 trl:10.4915 lr:0.000171 norm:0.92 time (ms):691.08
s:17 trl:10.4620 lr:0.000181 norm:0.93 time (ms):690.88
s:18 trl:10.4338 lr:0.000191 norm:0.93 time (ms):691.02
s:19 trl:10.4012 lr:0.000201 norm:0.94 time (ms):691.07
s:20 trl:10.3729 lr:0.000211 norm:0.93 time (ms):691.13
s:21 trl:10.3424 lr:0.000221 norm:0.93 time (ms):690.68
s:22 trl:10.3054 lr:0.000231 norm:0.94 time (ms):691.44
s:23 trl:10.2693 lr:0.000241 norm:0.94 time (ms):689.74
s:24 trl:10.2294 lr:0.000251 norm:0.94 time (ms):690.74
s:25 trl:10.1951 lr:0.000261 norm:0.93 time (ms):690.41
s:26 trl:10.1460 lr:0.000271 norm:0.96 time (ms):690.09
s:27 trl:10.1056 lr:0.000281 norm:0.95 time (ms):691.16
s:28 trl:10.0626 lr:0.000291 norm:0.95 time (ms):690.69
s:29 trl:10.0088 lr:0.000301 norm:0.97 time (ms):690.98
s:30 trl:9.9603 lr:0.000311 norm:0.95 time (ms):690.74
s:31 trl:9.9179 lr:0.000322 norm:0.94 time (ms):690.12
s:32 trl:9.8731 lr:0.000332 norm:0.93 time (ms):691.03
s:33 trl:9.8177 lr:0.000342 norm:0.97 time (ms):690.94
s:34 trl:9.7734 lr:0.000352 norm:0.93 time (ms):690.21
s:35 trl:9.6965 lr:0.000362 norm:1.00 time (ms):690.97
s:36 trl:9.6570 lr:0.000372 norm:0.96 time (ms):690.69
s:37 trl:9.6035 lr:0.000382 norm:0.94 time (ms):692.28
s:38 trl:9.5546 lr:0.000392 norm:0.94 time (ms):690.88
s:39 trl:9.4995 lr:0.000402 norm:0.95 time (ms):691.21
s:40 trl:9.4421 lr:0.000412 norm:0.96 time (ms):690.49
s:41 trl:9.3845 lr:0.000422 norm:0.94 time (ms):690.78
s:42 trl:9.3226 lr:0.000432 norm:0.96 time (ms):690.68
s:43 trl:9.2668 lr:0.000442 norm:0.95 time (ms):690.45
s:44 trl:9.2123 lr:0.000452 norm:0.95 time (ms):691.23
s:45 trl:9.1843 lr:0.000462 norm:0.95 time (ms):690.47
s:46 trl:9.0963 lr:0.000472 norm:0.95 time (ms):690.51
s:47 trl:9.0541 lr:0.000482 norm:0.94 time (ms):691.45
s:48 trl:9.0048 lr:0.000492 norm:0.96 time (ms):691.20
s:49 trl:8.9224 lr:0.000502 norm:0.95 time (ms):690.32
s:50 trl:8.8596 lr:0.000512 norm:0.95 time (ms):690.96
s:51 trl:8.8173 lr:0.000522 norm:0.94 time (ms):689.59
s:52 trl:8.7854 lr:0.000532 norm:0.94 time (ms):690.28
s:53 trl:8.6881 lr:0.000543 norm:0.96 time (ms):691.20
s:54 trl:8.6440 lr:0.000553 norm:0.96 time (ms):690.13
s:55 trl:8.6140 lr:0.000563 norm:0.94 time (ms):690.08
s:56 trl:8.5425 lr:0.000573 norm:0.94 time (ms):689.76
s:57 trl:8.4820 lr:0.000583 norm:0.94 time (ms):690.16
s:58 trl:8.4319 lr:0.000593 norm:0.94 time (ms):691.57
s:59 trl:8.3844 lr:0.000603 norm:0.93 time (ms):691.25
s:60 trl:8.3334 lr:0.000613 norm:0.93 time (ms):691.01
s:61 trl:8.2728 lr:0.000623 norm:0.91 time (ms):691.90
s:62 trl:8.2301 lr:0.000633 norm:0.90 time (ms):690.70
s:63 trl:8.2196 lr:0.000643 norm:0.88 time (ms):690.60
s:64 trl:8.1600 lr:0.000653 norm:0.88 time (ms):690.94
s:65 trl:8.1241 lr:0.000663 norm:0.88 time (ms):691.07
s:66 trl:8.0946 lr:0.000673 norm:0.85 time (ms):690.59
s:67 trl:8.0407 lr:0.000683 norm:0.85 time (ms):691.04
s:68 trl:8.0150 lr:0.000693 norm:0.81 time (ms):691.22
s:69 trl:7.9718 lr:0.000703 norm:0.80 time (ms):690.48
s:70 trl:7.9071 lr:0.000703 norm:0.82 time (ms):690.80
s:71 trl:7.8685 lr:0.000703 norm:0.86 time (ms):691.89
s:72 trl:7.9410 lr:0.000703 norm:0.78 time (ms):691.17
s:73 trl:7.8288 lr:0.000703 norm:0.77 time (ms):690.71
s:74 trl:7.7984 lr:0.000703 norm:0.75 time (ms):691.04
s:75 trl:7.7991 lr:0.000703 norm:0.69 time (ms):691.26
s:76 trl:7.7474 lr:0.000703 norm:0.67 time (ms):690.78
s:77 trl:7.6950 lr:0.000703 norm:0.66 time (ms):690.35
s:78 trl:7.7333 lr:0.000703 norm:0.62 time (ms):690.01
s:79 trl:7.7682 lr:0.000703 norm:0.59 time (ms):691.55
s:80 trl:7.6635 lr:0.000703 norm:0.55 time (ms):690.73
s:81 trl:7.5915 lr:0.000703 norm:0.53 time (ms):690.47
s:82 trl:7.5611 lr:0.000703 norm:0.57 time (ms):691.38
s:83 trl:7.5973 lr:0.000703 norm:0.54 time (ms):690.35
s:84 trl:7.5193 lr:0.000703 norm:0.47 time (ms):691.44
s:85 trl:7.5956 lr:0.000703 norm:0.43 time (ms):690.68
s:86 trl:7.5396 lr:0.000703 norm:0.62 time (ms):690.48
s:87 trl:7.5300 lr:0.000703 norm:0.62 time (ms):691.55
s:88 trl:7.5177 lr:0.000703 norm:0.48 time (ms):690.92
s:89 trl:7.5165 lr:0.000703 norm:1.44 time (ms):690.35
s:90 trl:7.4597 lr:0.000702 norm:0.36 time (ms):691.03
s:91 trl:7.4679 lr:0.000702 norm:1.10 time (ms):690.62
s:92 trl:7.5065 lr:0.000702 norm:1.01 time (ms):691.75
s:93 trl:7.3954 lr:0.000702 norm:0.74 time (ms):691.47
s:94 trl:7.3898 lr:0.000702 norm:1.42 time (ms):690.92
s:95 trl:7.4122 lr:0.000702 norm:0.70 time (ms):690.03
s:96 trl:7.3858 lr:0.000702 norm:0.80 time (ms):690.90
s:97 trl:7.3794 lr:0.000702 norm:1.12 time (ms):691.16
s:98 trl:7.3161 lr:0.000702 norm:0.40 time (ms):691.07
s:99 trl:7.4166 lr:0.000702 norm:0.68 time (ms):691.30
s:100 trl:7.2932 lr:0.000701 norm:0.55 time (ms):691.60
s:101 trl:7.3116 lr:0.000701 norm:0.76 time (ms):692.01
s:102 trl:7.2191 lr:0.000701 norm:1.01 time (ms):690.92
s:103 trl:7.2589 lr:0.000701 norm:0.88 time (ms):690.79
s:104 trl:7.2183 lr:0.000701 norm:0.63 time (ms):691.52
s:105 trl:7.2676 lr:0.000701 norm:1.02 time (ms):690.16
s:106 trl:7.2084 lr:0.000701 norm:0.56 time (ms):690.53
s:107 trl:7.1609 lr:0.000701 norm:1.08 time (ms):691.76
s:108 trl:7.2482 lr:0.000700 norm:0.53 time (ms):691.34
s:109 trl:7.1879 lr:0.000700 norm:0.91 time (ms):691.14
s:110 trl:7.1652 lr:0.000700 norm:0.65 time (ms):691.61
s:111 trl:7.1561 lr:0.000700 norm:0.64 time (ms):691.67
s:112 trl:7.1357 lr:0.000700 norm:0.60 time (ms):691.37
s:113 trl:7.1066 lr:0.000700 norm:0.88 time (ms):691.50
s:114 trl:7.1043 lr:0.000699 norm:0.86 time (ms):690.58
s:115 trl:7.1028 lr:0.000699 norm:0.70 time (ms):690.57
s:116 trl:7.1078 lr:0.000699 norm:0.82 time (ms):692.46
s:117 trl:6.9622 lr:0.000699 norm:0.40 time (ms):691.20
s:118 trl:7.0985 lr:0.000699 norm:0.62 time (ms):690.48
s:119 trl:7.0398 lr:0.000698 norm:0.70 time (ms):691.41
s:120 trl:7.0118 lr:0.000698 norm:0.62 time (ms):691.03
s:121 trl:6.9710 lr:0.000698 norm:0.35 time (ms):691.70
s:122 trl:6.9683 lr:0.000698 norm:0.69 time (ms):691.66
s:123 trl:7.0042 lr:0.000698 norm:0.77 time (ms):690.83
s:124 trl:6.9843 lr:0.000697 norm:0.36 time (ms):690.89
s:125 trl:6.9918 lr:0.000697 norm:0.96 time (ms):691.01
s:126 trl:6.9280 lr:0.000697 norm:0.57 time (ms):691.04
s:127 trl:6.9562 lr:0.000697 norm:0.41 time (ms):690.86
s:128 trl:6.9391 lr:0.000697 norm:0.86 time (ms):691.57
s:129 trl:6.9251 lr:0.000696 norm:0.88 time (ms):691.00
s:130 trl:6.8984 lr:0.000696 norm:0.73 time (ms):691.25
s:131 trl:6.9764 lr:0.000696 norm:1.52 time (ms):691.60
s:132 trl:6.9289 lr:0.000696 norm:0.61 time (ms):690.49
s:133 trl:6.8429 lr:0.000695 norm:1.11 time (ms):691.88
s:134 trl:6.8362 lr:0.000695 norm:0.58 time (ms):690.24
s:135 trl:6.8775 lr:0.000695 norm:1.41 time (ms):691.16
s:136 trl:6.8153 lr:0.000695 norm:0.87 time (ms):691.51
s:137 trl:6.8496 lr:0.000694 norm:0.88 time (ms):690.53
s:138 trl:6.8659 lr:0.000694 norm:0.81 time (ms):691.30
s:139 trl:6.8563 lr:0.000694 norm:0.62 time (ms):691.36
s:140 trl:6.8094 lr:0.000694 norm:0.78 time (ms):691.93
s:141 trl:6.8489 lr:0.000693 norm:0.50 time (ms):691.31
s:142 trl:6.7798 lr:0.000693 norm:0.59 time (ms):690.68
s:143 trl:6.7656 lr:0.000693 norm:0.37 time (ms):691.74
s:144 trl:6.7750 lr:0.000692 norm:0.68 time (ms):690.92
s:145 trl:6.8075 lr:0.000692 norm:0.52 time (ms):692.33
s:146 trl:6.7278 lr:0.000692 norm:0.46 time (ms):690.49
s:147 trl:6.7340 lr:0.000691 norm:0.59 time (ms):690.73
s:148 trl:6.7484 lr:0.000691 norm:0.60 time (ms):690.66
s:149 trl:6.7055 lr:0.000691 norm:0.56 time (ms):692.00
s:150 trl:6.7940 lr:0.000691 norm:0.41 time (ms):691.43
s:151 trl:6.7607 lr:0.000690 norm:0.63 time (ms):690.98
s:152 trl:6.7341 lr:0.000690 norm:0.56 time (ms):691.72
s:153 trl:6.6781 lr:0.000690 norm:0.71 time (ms):690.87
s:154 trl:6.7406 lr:0.000689 norm:0.28 time (ms):691.35
s:155 trl:6.7301 lr:0.000689 norm:0.70 time (ms):690.13
s:156 trl:6.7233 lr:0.000689 norm:0.47 time (ms):690.87
s:157 trl:6.7563 lr:0.000688 norm:0.49 time (ms):690.96
s:158 trl:6.7688 lr:0.000688 norm:0.86 time (ms):690.34
s:159 trl:6.6125 lr:0.000688 norm:0.88 time (ms):691.53
s:160 trl:6.7035 lr:0.000687 norm:0.46 time (ms):691.57
s:161 trl:6.6640 lr:0.000687 norm:0.78 time (ms):691.09
s:162 trl:6.6482 lr:0.000686 norm:0.84 time (ms):691.19
s:163 trl:6.6897 lr:0.000686 norm:0.39 time (ms):690.53
s:164 trl:6.5925 lr:0.000686 norm:0.66 time (ms):690.14
s:165 trl:6.6433 lr:0.000685 norm:0.37 time (ms):691.42
s:166 trl:6.6163 lr:0.000685 norm:0.49 time (ms):691.14
s:167 trl:6.6106 lr:0.000685 norm:0.51 time (ms):691.28
s:168 trl:6.5856 lr:0.000684 norm:0.34 time (ms):690.37
s:169 trl:6.6030 lr:0.000684 norm:0.71 time (ms):691.36
s:170 trl:6.5907 lr:0.000683 norm:0.54 time (ms):691.79
s:171 trl:6.5826 lr:0.000683 norm:0.57 time (ms):690.67
s:172 trl:6.5654 lr:0.000683 norm:0.81 time (ms):690.83
s:173 trl:6.6171 lr:0.000682 norm:0.33 time (ms):691.05
s:174 trl:6.5621 lr:0.000682 norm:0.62 time (ms):690.88
s:175 trl:6.5403 lr:0.000681 norm:0.50 time (ms):691.44
s:176 trl:6.5556 lr:0.000681 norm:0.40 time (ms):690.82
s:177 trl:6.5128 lr:0.000681 norm:0.48 time (ms):691.00
s:178 trl:6.4612 lr:0.000680 norm:0.61 time (ms):690.94
