s:0 tel:10.8392
s:0 trl:10.8393 lr:0.000002 norm:0.64 time (ms):978.75
s:1 trl:10.8392 lr:0.000004 norm:0.65 time (ms):616.70
s:2 trl:10.8391 lr:0.000006 norm:0.65 time (ms):616.42
s:3 trl:10.8379 lr:0.000009 norm:0.64 time (ms):616.53
s:4 trl:10.8385 lr:0.000011 norm:0.64 time (ms):616.48
s:5 trl:10.8382 lr:0.000013 norm:0.66 time (ms):616.28
s:6 trl:10.8373 lr:0.000015 norm:0.66 time (ms):616.62
s:7 trl:10.8366 lr:0.000017 norm:0.65 time (ms):616.71
s:8 trl:10.8361 lr:0.000019 norm:0.66 time (ms):615.41
s:9 trl:10.8341 lr:0.000021 norm:0.67 time (ms):616.62
s:10 trl:10.8346 lr:0.000024 norm:0.67 time (ms):616.36
s:11 trl:10.8336 lr:0.000026 norm:0.68 time (ms):616.36
s:12 trl:10.8317 lr:0.000028 norm:0.68 time (ms):616.53
s:13 trl:10.8316 lr:0.000030 norm:0.68 time (ms):615.77
s:14 trl:10.8301 lr:0.000032 norm:0.69 time (ms):616.78
s:15 trl:10.8291 lr:0.000034 norm:0.70 time (ms):616.56
s:16 trl:10.8270 lr:0.000036 norm:0.70 time (ms):616.62
s:17 trl:10.8259 lr:0.000039 norm:0.71 time (ms):616.80
s:18 trl:10.8240 lr:0.000041 norm:0.72 time (ms):616.56
s:19 trl:10.8211 lr:0.000043 norm:0.74 time (ms):616.86
s:20 trl:10.8199 lr:0.000045 norm:0.75 time (ms):616.44
s:21 trl:10.8170 lr:0.000047 norm:0.75 time (ms):616.64
s:22 trl:10.8149 lr:0.000049 norm:0.77 time (ms):616.40
s:23 trl:10.8121 lr:0.000052 norm:0.78 time (ms):616.43
s:24 trl:10.8092 lr:0.000054 norm:0.80 time (ms):616.74
s:25 trl:10.8069 lr:0.000056 norm:0.81 time (ms):616.84
s:26 trl:10.8027 lr:0.000058 norm:0.84 time (ms):616.73
s:27 trl:10.7991 lr:0.000060 norm:0.85 time (ms):616.94
s:28 trl:10.7948 lr:0.000062 norm:0.88 time (ms):615.46
s:29 trl:10.7907 lr:0.000064 norm:0.90 time (ms):616.73
s:30 trl:10.7861 lr:0.000067 norm:0.92 time (ms):616.62
s:31 trl:10.7807 lr:0.000069 norm:0.94 time (ms):616.31
s:32 trl:10.7763 lr:0.000071 norm:0.95 time (ms):616.95
s:33 trl:10.7685 lr:0.000073 norm:0.99 time (ms):616.84
s:34 trl:10.7631 lr:0.000075 norm:0.99 time (ms):616.40
s:35 trl:10.7540 lr:0.000077 norm:1.04 time (ms):616.77
s:36 trl:10.7474 lr:0.000079 norm:1.03 time (ms):616.79
