s:0 tel:10.8491
s:0 trl:10.8493 lr:0.000005 norm:1.39 time (ms):1046.63
s:1 trl:10.8474 lr:0.000011 norm:1.43 time (ms):690.93
s:2 trl:10.8441 lr:0.000016 norm:1.44 time (ms):691.26
s:3 trl:10.8395 lr:0.000022 norm:1.39 time (ms):691.03
s:4 trl:10.8340 lr:0.000027 norm:1.42 time (ms):691.29
s:5 trl:10.8264 lr:0.000033 norm:1.47 time (ms):691.67
s:6 trl:10.8166 lr:0.000038 norm:1.49 time (ms):690.69
s:7 trl:10.8049 lr:0.000044 norm:1.50 time (ms):691.47
s:8 trl:10.7914 lr:0.000049 norm:1.56 time (ms):691.60
s:9 trl:10.7762 lr:0.000055 norm:1.58 time (ms):692.27
s:10 trl:10.7593 lr:0.000060 norm:1.60 time (ms):691.05
s:11 trl:10.7384 lr:0.000065 norm:1.60 time (ms):690.60
s:12 trl:10.7164 lr:0.000071 norm:1.57 time (ms):691.17
s:13 trl:10.6937 lr:0.000076 norm:1.49 time (ms):691.20
s:14 trl:10.6674 lr:0.000082 norm:1.38 time (ms):691.81
s:15 trl:10.6409 lr:0.000087 norm:1.26 time (ms):691.18
s:16 trl:10.6166 lr:0.000093 norm:1.12 time (ms):690.61
s:17 trl:10.5901 lr:0.000098 norm:1.04 time (ms):691.42
s:18 trl:10.5673 lr:0.000104 norm:0.98 time (ms):691.48
s:19 trl:10.5419 lr:0.000109 norm:0.95 time (ms):691.74
s:20 trl:10.5236 lr:0.000115 norm:0.93 time (ms):691.47
s:21 trl:10.5031 lr:0.000120 norm:0.92 time (ms):690.86
s:22 trl:10.4796 lr:0.000125 norm:0.93 time (ms):689.99
s:23 trl:10.4593 lr:0.000131 norm:0.92 time (ms):691.33
s:24 trl:10.4360 lr:0.000136 norm:0.92 time (ms):691.22
s:25 trl:10.4170 lr:0.000142 norm:0.92 time (ms):691.14
s:26 trl:10.3879 lr:0.000147 norm:0.94 time (ms):690.51
s:27 trl:10.3661 lr:0.000153 norm:0.94 time (ms):690.57
s:28 trl:10.3421 lr:0.000158 norm:0.94 time (ms):690.12
s:29 trl:10.3098 lr:0.000164 norm:0.96 time (ms):691.43
s:30 trl:10.2845 lr:0.000169 norm:0.95 time (ms):691.80
s:31 trl:10.2614 lr:0.000175 norm:0.94 time (ms):691.07
s:32 trl:10.2382 lr:0.000180 norm:0.92 time (ms):691.22
s:33 trl:10.2009 lr:0.000185 norm:0.96 time (ms):691.03
s:34 trl:10.1791 lr:0.000191 norm:0.92 time (ms):690.53
s:35 trl:10.1311 lr:0.000196 norm:0.99 time (ms):690.28
s:36 trl:10.1080 lr:0.000202 norm:0.95 time (ms):691.22
s:37 trl:10.0763 lr:0.000207 norm:0.94 time (ms):691.62
s:38 trl:10.0468 lr:0.000213 norm:0.93 time (ms):690.14
s:39 trl:10.0124 lr:0.000218 norm:0.94 time (ms):690.72
s:40 trl:9.9746 lr:0.000224 norm:0.95 time (ms):691.51
s:41 trl:9.9400 lr:0.000229 norm:0.93 time (ms):690.16
s:42 trl:9.8974 lr:0.000235 norm:0.96 time (ms):690.61
s:43 trl:9.8619 lr:0.000240 norm:0.95 time (ms):690.45
s:44 trl:9.8252 lr:0.000245 norm:0.94 time (ms):691.47
s:45 trl:9.8009 lr:0.000251 norm:0.95 time (ms):690.68
s:46 trl:9.7458 lr:0.000256 norm:0.94 time (ms):691.17
s:47 trl:9.7144 lr:0.000262 norm:0.94 time (ms):690.60
s:48 trl:9.6752 lr:0.000267 norm:0.95 time (ms):691.16
s:49 trl:9.6238 lr:0.000273 norm:0.95 time (ms):690.54
s:50 trl:9.5782 lr:0.000278 norm:0.95 time (ms):692.00
s:51 trl:9.5455 lr:0.000284 norm:0.94 time (ms):689.99
s:52 trl:9.5173 lr:0.000289 norm:0.95 time (ms):690.66
s:53 trl:9.4501 lr:0.000295 norm:0.96 time (ms):691.19
s:54 trl:9.4142 lr:0.000300 norm:0.96 time (ms):690.67
s:55 trl:9.3869 lr:0.000305 norm:0.95 time (ms):691.61
s:56 trl:9.3349 lr:0.000311 norm:0.95 time (ms):689.99
s:57 trl:9.2882 lr:0.000316 norm:0.95 time (ms):690.66
s:58 trl:9.2477 lr:0.000322 norm:0.96 time (ms):690.09
s:59 trl:9.2076 lr:0.000327 norm:0.96 time (ms):690.90
s:60 trl:9.1614 lr:0.000333 norm:0.96 time (ms):691.48
s:61 trl:9.1145 lr:0.000338 norm:0.95 time (ms):691.11
s:62 trl:9.0793 lr:0.000344 norm:0.95 time (ms):690.93
s:63 trl:9.0583 lr:0.000349 norm:0.94 time (ms):690.65
s:64 trl:9.0076 lr:0.000355 norm:0.95 time (ms):690.96
s:65 trl:8.9700 lr:0.000360 norm:0.95 time (ms):691.50
s:66 trl:8.9395 lr:0.000365 norm:0.94 time (ms):691.10
s:67 trl:8.8921 lr:0.000371 norm:0.95 time (ms):690.07
s:68 trl:8.8596 lr:0.000376 norm:0.93 time (ms):691.27
s:69 trl:8.8128 lr:0.000382 norm:0.94 time (ms):690.75
s:70 trl:8.7589 lr:0.000382 norm:0.96 time (ms):690.21
s:71 trl:8.7166 lr:0.000382 norm:0.95 time (ms):690.23
s:72 trl:8.7410 lr:0.000382 norm:0.93 time (ms):690.55
s:73 trl:8.6592 lr:0.000382 norm:0.95 time (ms):691.09
s:74 trl:8.6190 lr:0.000382 norm:0.95 time (ms):690.66
s:75 trl:8.6020 lr:0.000382 norm:0.93 time (ms):691.70
s:76 trl:8.5509 lr:0.000382 norm:0.93 time (ms):690.71
s:77 trl:8.5004 lr:0.000382 norm:0.93 time (ms):690.75
s:78 trl:8.5036 lr:0.000382 norm:0.92 time (ms):690.79
s:79 trl:8.5143 lr:0.000382 norm:0.91 time (ms):690.77
s:80 trl:8.4287 lr:0.000382 norm:0.92 time (ms):690.62
s:81 trl:8.3614 lr:0.000382 norm:0.93 time (ms):690.55
s:82 trl:8.3172 lr:0.000382 norm:0.92 time (ms):691.31
s:83 trl:8.3263 lr:0.000382 norm:0.91 time (ms):691.11
s:84 trl:8.2531 lr:0.000382 norm:0.91 time (ms):690.94
s:85 trl:8.2910 lr:0.000382 norm:0.90 time (ms):690.18
s:86 trl:8.2344 lr:0.000381 norm:0.90 time (ms):691.41
s:87 trl:8.2054 lr:0.000381 norm:0.89 time (ms):690.89
s:88 trl:8.1886 lr:0.000381 norm:0.90 time (ms):690.37
s:89 trl:8.1663 lr:0.000381 norm:0.88 time (ms):691.11
s:90 trl:8.1198 lr:0.000381 norm:0.87 time (ms):690.73
s:91 trl:8.1071 lr:0.000381 norm:0.86 time (ms):690.26
s:92 trl:8.1176 lr:0.000381 norm:0.86 time (ms):690.34
s:93 trl:8.0310 lr:0.000381 norm:0.86 time (ms):691.06
s:94 trl:7.9947 lr:0.000381 norm:0.84 time (ms):690.93
s:95 trl:8.0111 lr:0.000381 norm:0.83 time (ms):690.13
s:96 trl:7.9891 lr:0.000381 norm:0.83 time (ms):690.43
s:97 trl:7.9584 lr:0.000381 norm:0.81 time (ms):691.39
s:98 trl:7.9082 lr:0.000381 norm:0.81 time (ms):690.40
s:99 trl:7.9773 lr:0.000381 norm:0.78 time (ms):690.33
s:100 trl:7.8713 lr:0.000381 norm:0.79 time (ms):691.30
s:101 trl:7.8796 lr:0.000381 norm:0.80 time (ms):692.12
s:102 trl:7.8081 lr:0.000381 norm:0.78 time (ms):690.24
s:103 trl:7.8200 lr:0.000381 norm:0.78 time (ms):691.25
s:104 trl:7.7896 lr:0.000381 norm:0.77 time (ms):691.03
s:105 trl:7.8238 lr:0.000380 norm:0.73 time (ms):690.82
