s:0 tel:10.8633
s:0 trl:10.8644 lr:0.000014 norm:2.43 time (ms):1404.40
s:1 trl:10.8483 lr:0.000029 norm:2.48 time (ms):1041.32
s:2 trl:10.8154 lr:0.000043 norm:2.52 time (ms):1040.67
s:3 trl:10.7752 lr:0.000058 norm:2.34 time (ms):1039.14
s:4 trl:10.7156 lr:0.000072 norm:2.16 time (ms):1038.08
s:5 trl:10.6511 lr:0.000086 norm:1.78 time (ms):1038.90
s:6 trl:10.5940 lr:0.000101 norm:1.48 time (ms):1038.76
s:7 trl:10.5475 lr:0.000115 norm:1.26 time (ms):1035.70
s:8 trl:10.5017 lr:0.000130 norm:1.20 time (ms):1034.93
s:9 trl:10.4667 lr:0.000144 norm:1.17 time (ms):1035.41
s:10 trl:10.4303 lr:0.000158 norm:1.16 time (ms):1035.23
s:11 trl:10.3925 lr:0.000173 norm:1.16 time (ms):1034.49
s:12 trl:10.3570 lr:0.000187 norm:1.16 time (ms):1035.07
s:13 trl:10.3181 lr:0.000202 norm:1.15 time (ms):1035.29
s:14 trl:10.2760 lr:0.000216 norm:1.16 time (ms):1035.44
s:15 trl:10.2302 lr:0.000230 norm:1.17 time (ms):1035.48
s:16 trl:10.1784 lr:0.000245 norm:1.16 time (ms):1035.40
s:17 trl:10.1221 lr:0.000259 norm:1.16 time (ms):1034.85
s:18 trl:10.0624 lr:0.000274 norm:1.16 time (ms):1035.22
s:19 trl:9.9939 lr:0.000288 norm:1.16 time (ms):1034.46
s:20 trl:9.9318 lr:0.000302 norm:1.15 time (ms):1034.59
s:21 trl:9.8681 lr:0.000317 norm:1.15 time (ms):1035.14
s:22 trl:9.7938 lr:0.000331 norm:1.15 time (ms):1035.10
s:23 trl:9.7166 lr:0.000346 norm:1.15 time (ms):1035.40
s:24 trl:9.6403 lr:0.000360 norm:1.15 time (ms):1035.28
s:25 trl:9.5778 lr:0.000374 norm:1.14 time (ms):1035.18
s:26 trl:9.4868 lr:0.000389 norm:1.17 time (ms):1035.31
s:27 trl:9.4134 lr:0.000403 norm:1.15 time (ms):1034.80
s:28 trl:9.3333 lr:0.000418 norm:1.15 time (ms):1035.33
s:29 trl:9.2404 lr:0.000432 norm:1.18 time (ms):1035.58
s:30 trl:9.1494 lr:0.000446 norm:1.16 time (ms):1035.12
s:31 trl:9.0804 lr:0.000461 norm:1.15 time (ms):1035.15
s:32 trl:9.0099 lr:0.000475 norm:1.12 time (ms):1035.59
s:33 trl:8.9286 lr:0.000490 norm:1.17 time (ms):1035.48
s:34 trl:8.8609 lr:0.000504 norm:1.12 time (ms):1035.45
s:35 trl:8.7315 lr:0.000518 norm:1.20 time (ms):1034.82
s:36 trl:8.6891 lr:0.000533 norm:1.15 time (ms):1035.22
s:37 trl:8.6148 lr:0.000547 norm:1.12 time (ms):1035.10
s:38 trl:8.5502 lr:0.000562 norm:1.11 time (ms):1035.46
s:39 trl:8.4736 lr:0.000576 norm:1.11 time (ms):1035.13
s:40 trl:8.3980 lr:0.000590 norm:1.11 time (ms):1035.30
s:41 trl:8.3204 lr:0.000605 norm:1.08 time (ms):1034.52
s:42 trl:8.2401 lr:0.000619 norm:1.10 time (ms):1033.59
s:43 trl:8.1763 lr:0.000634 norm:1.08 time (ms):1034.57
s:44 trl:8.1104 lr:0.000648 norm:1.04 time (ms):1035.36
s:45 trl:8.1081 lr:0.000662 norm:1.02 time (ms):1035.16
s:46 trl:7.9895 lr:0.000677 norm:0.99 time (ms):1035.15
s:47 trl:7.9626 lr:0.000691 norm:0.96 time (ms):1035.19
s:48 trl:7.9149 lr:0.000706 norm:0.97 time (ms):1035.33
s:49 trl:7.8022 lr:0.000720 norm:0.88 time (ms):1035.21
s:50 trl:7.7413 lr:0.000734 norm:0.83 time (ms):1035.04
s:51 trl:7.7161 lr:0.000749 norm:0.79 time (ms):1035.31
s:52 trl:7.7223 lr:0.000763 norm:0.81 time (ms):1035.07
s:53 trl:7.6048 lr:0.000778 norm:0.80 time (ms):1035.52
s:54 trl:7.5787 lr:0.000792 norm:0.68 time (ms):1035.18
s:55 trl:7.5992 lr:0.000807 norm:1.35 time (ms):1035.18
s:56 trl:7.5456 lr:0.000821 norm:1.31 time (ms):1034.69
s:57 trl:7.5063 lr:0.000835 norm:0.56 time (ms):1035.32
s:58 trl:7.4766 lr:0.000850 norm:0.48 time (ms):1035.49
s:59 trl:7.4654 lr:0.000864 norm:0.71 time (ms):1035.50
s:60 trl:7.4473 lr:0.000879 norm:0.76 time (ms):1035.25
s:61 trl:7.3901 lr:0.000893 norm:0.39 time (ms):1035.45
s:62 trl:7.4024 lr:0.000907 norm:2.37 time (ms):1035.18
s:63 trl:7.4151 lr:0.000922 norm:0.53 time (ms):1034.83
s:64 trl:7.3753 lr:0.000936 norm:0.53 time (ms):1035.38
s:65 trl:7.3605 lr:0.000951 norm:0.80 time (ms):1035.04
s:66 trl:7.3525 lr:0.000965 norm:0.72 time (ms):1035.24
s:67 trl:7.2993 lr:0.000979 norm:0.44 time (ms):1034.54
s:68 trl:7.3262 lr:0.000994 norm:1.05 time (ms):1035.59
s:69 trl:7.2773 lr:0.001008 norm:0.52 time (ms):1035.55
s:70 trl:7.2165 lr:0.001008 norm:0.53 time (ms):1034.25
s:71 trl:7.1747 lr:0.001008 norm:0.65 time (ms):1035.38
s:72 trl:7.2964 lr:0.001008 norm:0.30 time (ms):1034.73
s:73 trl:7.1783 lr:0.001008 norm:0.38 time (ms):1035.53
s:74 trl:7.1442 lr:0.001008 norm:0.55 time (ms):1035.34
s:75 trl:7.1486 lr:0.001008 norm:0.80 time (ms):1035.25
s:76 trl:7.0978 lr:0.001008 norm:0.41 time (ms):1035.69
s:77 trl:7.0442 lr:0.001008 norm:0.33 time (ms):1035.28
s:78 trl:7.1105 lr:0.001008 norm:0.39 time (ms):1035.05
s:79 trl:7.1352 lr:0.001008 norm:0.47 time (ms):1035.67
s:80 trl:7.0251 lr:0.001008 norm:0.68 time (ms):1035.46
s:81 trl:6.9456 lr:0.001008 norm:0.61 time (ms):1035.43
